id	x	y	z
73601	10.81963928	15.43486974	0.283127443
73602	10.91783567	15.43486974	0.285336813
73603	11.01603206	15.43486974	0.288782894
73604	11.11422846	15.43486974	0.293472786
73605	11.21242485	15.43486974	0.299116811
73606	11.31062124	15.43486974	0.304735953
73607	11.40881764	15.43486974	0.309512346
73608	11.50701403	15.43486974	0.313254716
73609	11.60521042	15.43486974	0.315989182
73610	11.70340681	15.43486974	0.318042434
73611	11.80160321	15.43486974	0.320093284
73612	11.8997996	15.43486974	0.322853395
73613	11.99799599	15.43486974	0.326686583
73614	12.09619238	15.43486974	0.331930046
73615	12.19438878	15.43486974	0.337812828
73616	12.29258517	15.43486974	0.343234644
73617	12.39078156	15.43486974	0.347663035
73618	12.48897796	15.43486974	0.350683197
73619	12.58717435	15.43486974	0.352371763
73620	12.68537074	15.43486974	0.353218374
73621	12.78356713	15.43486974	0.353919963
73622	12.88176353	15.43486974	0.355098786
73623	12.97995992	15.43486974	0.357653324
73624	13.07815631	15.43486974	0.361719981
73625	13.17635271	15.43486974	0.366528294
73626	13.2745491	15.43486974	0.371369765
73627	13.37274549	15.43486974	0.375314777
73628	13.47094188	15.43486974	0.37790621
73629	13.56913828	15.43486974	0.379216807
73630	13.66733467	15.43486974	0.379604565
73631	13.76553106	15.43486974	0.379571761
73632	13.86372745	15.43486974	0.379975586
73633	13.96192385	15.43486974	0.381433915
73634	14.06012024	15.43486974	0.38393475
73635	14.15831663	15.43486974	0.38723513
73636	14.25651303	15.43486974	0.390424549
73637	14.35470942	15.43486974	0.392823747
73638	14.45290581	15.43486974	0.394263388
73639	14.5511022	15.43486974	0.394751184
73640	14.6492986	15.43486974	0.394550054
73641	14.74749499	15.43486974	0.393983988
73642	14.84569138	15.43486974	0.393522346
73643	14.94388778	15.43486974	0.393505806
73644	15.04208417	15.43486974	0.394564142
73645	15.14028056	15.43486974	0.396728271
73646	15.23847695	15.43486974	0.39936187
73647	15.33667335	15.43486974	0.401923313
73648	15.43486974	15.43486974	0.403683822
73649	15.53306613	15.43486974	0.404320305
73650	15.63126253	15.43486974	0.403926842
73651	15.72945892	15.43486974	0.402847241
73652	15.82765531	15.43486974	0.401554277
73653	15.9258517	15.43486974	0.400785013
73654	16.0240481	15.43486974	0.401073116
73655	16.12224449	15.43486974	0.402393811
73656	16.22044088	15.43486974	0.404445692
73657	16.31863727	15.43486974	0.406346019
73658	16.41683367	15.43486974	0.407381686
73659	16.51503006	15.43486974	0.407326979
73660	16.61322645	15.43486974	0.40618888
73661	16.71142285	15.43486974	0.404271436
73662	16.80961924	15.43486974	0.402125801
73663	16.90781563	15.43486974	0.400369957
73664	17.00601202	15.43486974	0.399374233
73665	17.10420842	15.43486974	0.399441662
73666	17.20240481	15.43486974	0.400058508
73667	17.3006012	15.43486974	0.400457138
73668	17.3987976	15.43486974	0.400215343
73669	17.49699399	15.43486974	0.399026693
73670	17.59519038	15.43486974	0.396977283
73671	17.69338677	15.43486974	0.394330649
73672	17.79158317	15.43486974	0.391536011
73673	17.88977956	15.43486974	0.388993539
73674	17.98797595	15.43486974	0.387129127
73675	18.08617234	15.43486974	0.385972103
73676	18.18436874	15.43486974	0.385091211
73677	18.28256513	15.43486974	0.384067099
73678	18.38076152	15.43486974	0.382411944
73679	18.47895792	15.43486974	0.379981104
73680	18.57715431	15.43486974	0.376792687
73681	18.6753507	15.43486974	0.373083441
73682	18.77354709	15.43486974	0.369168542
73683	18.87174349	15.43486974	0.365399514
73684	18.96993988	15.43486974	0.362044362
73685	19.06813627	15.43486974	0.359080658
73686	19.16633267	15.43486974	0.356371906
73687	19.26452906	15.43486974	0.353520887
73688	19.36272545	15.43486974	0.35029573
73689	19.46092184	15.43486974	0.346607504
73690	19.55911824	15.43486974	0.342550469
73691	19.65731463	15.43486974	0.338394063
73692	19.75551102	15.43486974	0.334344211
73693	19.85370741	15.43486974	0.330675289
73694	19.95190381	15.43486974	0.327500939
73695	20.0501002	15.43486974	0.324838679
73696	20.14829659	15.43486974	0.322386039
73697	20.24649299	15.43486974	0.31977032
73698	20.34468938	15.43486974	0.316715277
73699	20.44288577	15.43486974	0.313035425
73700	20.54108216	15.43486974	0.308757287
73701	20.63927856	15.43486974	0.303898118
73702	20.73747495	15.43486974	0.298587971
73703	20.83567134	15.43486974	0.292938289
73704	20.93386774	15.43486974	0.287173837
73705	21.03206413	15.43486974	0.281471061
73706	21.13026052	15.43486974	0.275864535
73707	21.22845691	15.43486974	0.270352019
73708	21.32665331	15.43486974	0.264735033
73709	21.4248497	15.43486974	0.258918915
73710	21.52304609	15.43486974	0.252845514
73711	21.62124248	15.43486974	0.246559107
73712	21.71943888	15.43486974	0.240196168
73713	21.81763527	15.43486974	0.233834745
73714	21.91583166	15.43486974	0.22759243
73715	22.01402806	15.43486974	0.22149431
73716	22.11222445	15.43486974	0.215517819
73717	22.21042084	15.43486974	0.209480267
73718	22.30861723	15.43486974	0.203180747
73719	22.40681363	15.43486974	0.196473228
73720	22.50501002	15.43486974	0.189306247
73721	22.60320641	15.43486974	0.181797233
73722	22.70140281	15.43486974	0.173975204
73723	22.7995992	15.43486974	0.165945498
73724	22.89779559	15.43486974	0.157807933
73725	22.99599198	15.43486974	0.149498267
73726	23.09418838	15.43486974	0.141050129
73727	23.19238477	15.43486974	0.132618393
73728	23.29058116	15.43486974	0.124250324
73729	23.38877756	15.43486974	0.116066678
73730	23.48697395	15.43486974	0.108209348
73731	23.58517034	15.43486974	0.100540683
73732	23.68336673	15.43486974	0.092968952
73733	23.78156313	15.43486974	0.085384593
73734	23.87975952	15.43486974	0.07739249
73735	23.97795591	15.43486974	0.068730034
73736	24.0761523	15.43486974	0.059366957
73737	24.1743487	15.43486974	0.049425624
73738	24.27254509	15.43486974	0.039351822
73739	24.37074148	15.43486974	0.029647333
73740	24.46893788	15.43486974	0.020470924
73741	24.56713427	15.43486974	0.011997882
73742	24.66533066	15.43486974	0.00433807
73743	24.76352705	15.43486974	-0.002808219
73744	24.86172345	15.43486974	-0.009722191
73745	24.95991984	15.43486974	-0.01664524
73746	25.05811623	15.43486974	-0.023947087
73747	25.15631263	15.43486974	-0.031541923
73748	25.25450902	15.43486974	-0.039182463
73749	25.35270541	15.43486974	-0.046885538
73750	25.4509018	15.43486974	-0.054620724
73751	25.5490982	15.43486974	-0.062458936
73752	25.64729459	15.43486974	-0.070559056
73753	25.74549098	15.43486974	-0.079055274
73754	25.84368737	15.43486974	-0.088018287
73755	25.94188377	15.43486974	-0.097584606
73756	26.04008016	15.43486974	-0.107797132
73757	26.13827655	15.43486974	-0.118508803
73758	26.23647295	15.43486974	-0.129553857
73759	26.33466934	15.43486974	-0.140544193
73760	26.43286573	15.43486974	-0.151110676
73761	26.53106212	15.43486974	-0.161214152
73762	26.62925852	15.43486974	-0.17084382
73763	26.72745491	15.43486974	-0.180088352
73764	26.8256513	15.43486974	-0.189301651
73765	26.9238477	15.43486974	-0.198819093
73766	27.02204409	15.43486974	-0.208852567
73767	27.12024048	15.43486974	-0.219602159
73768	27.21843687	15.43486974	-0.230752408
73769	27.31663327	15.43486974	-0.241775742
73770	27.41482966	15.43486974	-0.252451734
73771	27.51302605	15.43486974	-0.26256895
73772	27.61122244	15.43486974	-0.272122643
73773	27.70941884	15.43486974	-0.281520204
73774	27.80761523	15.43486974	-0.291250806
73775	27.90581162	15.43486974	-0.301812184
73776	28.00400802	15.43486974	-0.313750253
73777	28.10220441	15.43486974	-0.327074146
73778	28.2004008	15.43486974	-0.341092834
73779	28.29859719	15.43486974	-0.355070538
73780	28.39679359	15.43486974	-0.368123855
73781	28.49498998	15.43486974	-0.379619692
73782	28.59318637	15.43486974	-0.389641856
73783	28.69138277	15.43486974	-0.398499614
73784	28.78957916	15.43486974	-0.406728073
73785	28.88777555	15.43486974	-0.415416341
73786	28.98597194	15.43486974	-0.425369465
73787	29.08416834	15.43486974	-0.436755948
73788	29.18236473	15.43486974	-0.449340753
73789	29.28056112	15.43486974	-0.462132409
73790	29.37875752	15.43486974	-0.474184772
73791	29.47695391	15.43486974	-0.485164918
73792	29.5751503	15.43486974	-0.494881008
73793	29.67334669	15.43486974	-0.503387675
73794	29.77154309	15.43486974	-0.511255238
73795	29.86973948	15.43486974	-0.519085121
73796	29.96793587	15.43486974	-0.527263108
73797	30.06613226	15.43486974	-0.536314979
73798	30.16432866	15.43486974	-0.545832529
73799	30.26252505	15.43486974	-0.555140885
73800	30.36072144	15.43486974	-0.564063577
73801	30.45891784	15.43486974	-0.572437751
73802	30.55711423	15.43486974	-0.580448839
73803	30.65531062	15.43486974	-0.588374505
73804	30.75350701	15.43486974	-0.596558934
73805	30.85170341	15.43486974	-0.605221281
73806	30.9498998	15.43486974	-0.614778068
73807	31.04809619	15.43486974	-0.625454051
73808	31.14629259	15.43486974	-0.637028713
73809	31.24448898	15.43486974	-0.649187781
73810	31.34268537	15.43486974	-0.661080927
73811	31.44088176	15.43486974	-0.671995052
73812	31.53907816	15.43486974	-0.681777149
73813	31.63727455	15.43486974	-0.690440668
73814	31.73547094	15.43486974	-0.698264053
73815	31.83366733	15.43486974	-0.705911139
73816	31.93186373	15.43486974	-0.714075856
73817	32.03006012	15.43486974	-0.723186559
73818	32.12825651	15.43486974	-0.733613987
73819	32.22645291	15.43486974	-0.744753676
73820	32.3246493	15.43486974	-0.755652268
73821	32.42284569	15.43486974	-0.765819087
73822	32.52104208	15.43486974	-0.774832572
73823	32.61923848	15.43486974	-0.782671684
73824	32.71743487	15.43486974	-0.789760193
73825	32.81563126	15.43486974	-0.796696685
73826	32.91382766	15.43486974	-0.804045751
73827	33.01202405	15.43486974	-0.812593825
73828	33.11022044	15.43486974	-0.822477172
73829	33.20841683	15.43486974	-0.833067094
73830	33.30661323	15.43486974	-0.843797252
73831	33.40480962	15.43486974	-0.853879982
73832	33.50300601	15.43486974	-0.862879775
73833	33.6012024	15.43486974	-0.870794694
73834	33.6993988	15.43486974	-0.877844
73835	33.79759519	15.43486974	-0.884336209
73836	33.89579158	15.43486974	-0.891128533
73837	33.99398798	15.43486974	-0.898854457
73838	34.09218437	15.43486974	-0.907547417
73839	34.19038076	15.43486974	-0.917006526
73840	34.28857715	15.43486974	-0.926235469
73841	34.38677355	15.43486974	-0.934416326
73842	34.48496994	15.43486974	-0.941301024
73843	34.58316633	15.43486974	-0.946867955
73844	34.68136273	15.43486974	-0.951407549
73845	34.77955912	15.43486974	-0.955645433
73846	34.87775551	15.43486974	-0.960396781
73847	34.9759519	15.43486974	-0.966186782
73848	35.0741483	15.43486974	-0.973495221
73849	35.17234469	15.43486974	-0.981632934
73850	35.27054108	15.43486974	-0.989510282
73851	35.36873747	15.43486974	-0.996496782
73852	35.46693387	15.43486974	-1.002083347
73853	35.56513026	15.43486974	-1.006253391
73854	35.66332665	15.43486974	-1.009407149
73855	35.76152305	15.43486974	-1.012170558
73856	35.85971944	15.43486974	-1.015108652
73857	35.95791583	15.43486974	-1.019043328
73858	36.05611222	15.43486974	-1.024113466
73859	36.15430862	15.43486974	-1.029663812
73860	36.25250501	15.43486974	-1.035171248
73861	36.3507014	15.43486974	-1.039916208
73862	36.4488978	15.43486974	-1.043658476
73863	36.54709419	15.43486974	-1.046464148
73864	36.64529058	15.43486974	-1.048582479
73865	36.74348697	15.43486974	-1.050310641
73866	36.84168337	15.43486974	-1.052092039
73867	36.93987976	15.43486974	-1.054425502
73868	37.03807615	15.43486974	-1.057557527
73869	37.13627255	15.43486974	-1.061809888
73870	37.23446894	15.43486974	-1.066569929
73871	37.33266533	15.43486974	-1.070959436
73872	37.43086172	15.43486974	-1.074490947
73873	37.52905812	15.43486974	-1.076777372
73874	37.62725451	15.43486974	-1.077850998
73875	37.7254509	15.43486974	-1.078083951
73876	37.82364729	15.43486974	-1.078060539
73877	37.92184369	15.43486974	-1.078325183
73878	38.02004008	15.43486974	-1.079593502
73879	38.11823647	15.43486974	-1.081960438
73880	38.21643287	15.43486974	-1.084771292
73881	38.31462926	15.43486974	-1.087430788
73882	38.41282565	15.43486974	-1.089187582
73883	38.51102204	15.43486974	-1.089717684
73884	38.60921844	15.43486974	-1.089108779
73885	38.70741483	15.43486974	-1.087692798
73886	38.80561122	15.43486974	-1.085915188
73887	38.90380762	15.43486974	-1.084425876
73888	39.00200401	15.43486974	-1.08369064
73889	39.1002004	15.43486974	-1.083664617
73890	39.19839679	15.43486974	-1.084102085
73891	39.29659319	15.43486974	-1.084248981
73892	39.39478958	15.43486974	-1.083556034
73893	39.49298597	15.43486974	-1.081879597
73894	39.59118236	15.43486974	-1.07928217
73895	39.68937876	15.43486974	-1.076074232
73896	39.78757515	15.43486974	-1.072609996
73897	39.88577154	15.43486974	-1.069306151
73898	39.98396794	15.43486974	-1.066375537
73899	40.08216433	15.43486974	-1.063977705
73900	40.18036072	15.43486974	-1.061780142
73901	40.27855711	15.43486974	-1.059340699
73902	40.37675351	15.43486974	-1.0563909
73903	40.4749499	15.43486974	-1.052780498
73904	40.57314629	15.43486974	-1.048660771
73905	40.67134269	15.43486974	-1.044219584
73906	40.76953908	15.43486974	-1.039802069
73907	40.86773547	15.43486974	-1.035695093
73908	40.96593186	15.43486974	-1.032166675
73909	41.06412826	15.43486974	-1.029210662
73910	41.16232465	15.43486974	-1.026507015
73911	41.26052104	15.43486974	-1.023739905
73912	41.35871743	15.43486974	-1.020541002
73913	41.45691383	15.43486974	-1.016788083
73914	41.55511022	15.43486974	-1.01238611
73915	41.65330661	15.43486974	-1.007369213
73916	41.75150301	15.43486974	-1.001789984
73917	41.8496994	15.43486974	-0.995801977
73918	41.94789579	15.43486974	-0.989623842
73919	42.04609218	15.43486974	-0.983377913
73920	42.14428858	15.43486974	-0.977284734
73921	42.24248497	15.43486974	-0.971107623
73922	42.34068136	15.43486974	-0.96452899
73923	42.43887776	15.43486974	-0.957393762
73924	42.53707415	15.43486974	-0.94963017
73925	42.63527054	15.43486974	-0.941406242
73926	42.73346693	15.43486974	-0.932897617
73927	42.83166333	15.43486974	-0.924388878
73928	42.92985972	15.43486974	-0.916088401
73929	43.02805611	15.43486974	-0.908211998
73930	43.12625251	15.43486974	-0.90071367
73931	43.2244489	15.43486974	-0.893239043
73932	43.32264529	15.43486974	-0.885462099
73933	43.42084168	15.43486974	-0.877037637
73934	43.51903808	15.43486974	-0.867876506
73935	43.61723447	15.43486974	-0.858019094
73936	43.71543086	15.43486974	-0.847670563
73937	43.81362725	15.43486974	-0.837100677
73938	43.91182365	15.43486974	-0.826566999
73939	44.01002004	15.43486974	-0.816239367
73940	44.10821643	15.43486974	-0.805997515
73941	44.20641283	15.43486974	-0.795598179
73942	44.30460922	15.43486974	-0.784620268
73943	44.40280561	15.43486974	-0.77282494
73944	44.501002	15.43486974	-0.760257834
73945	44.5991984	15.43486974	-0.747131452
73946	44.69739479	15.43486974	-0.733876667
73947	44.79559118	15.43486974	-0.720602727
73948	44.89378758	15.43486974	-0.707407683
73949	44.99198397	15.43486974	-0.69430238
73950	45.09018036	15.43486974	-0.681017253
73951	45.18837675	15.43486974	-0.667647447
73952	45.28657315	15.43486974	-0.654412219
73953	45.38476954	15.43486974	-0.641329906
73954	45.48296593	15.43486974	-0.628507664
73955	45.58116232	15.43486974	-0.616060275
73956	45.67935872	15.43486974	-0.603786465
73957	45.77755511	15.43486974	-0.591481585
73958	45.8757515	15.43486974	-0.578911291
73959	45.9739479	15.43486974	-0.565519414
73960	46.07214429	15.43486974	-0.551135699
73961	46.17034068	15.43486974	-0.536095175
73962	46.26853707	15.43486974	-0.520727648
73963	46.36673347	15.43486974	-0.505553717
73964	46.46492986	15.43486974	-0.491024215
73965	46.56312625	15.43486974	-0.477129524
73966	46.66132265	15.43486974	-0.463815529
73967	46.75951904	15.43486974	-0.450942194
73968	46.85771543	15.43486974	-0.437970873
73969	46.95591182	15.43486974	-0.424535654
74022	3.062124248	15.53306613	0.001814068
74023	3.160320641	15.53306613	0.001691177
74024	3.258517034	15.53306613	0.00169511
74025	3.356713427	15.53306613	0.00179974
74026	3.45490982	15.53306613	0.001944426
74027	3.553106212	15.53306613	0.002179609
74028	3.651302605	15.53306613	0.002542534
74029	3.749498998	15.53306613	0.003076714
74030	3.847695391	15.53306613	0.003836912
74031	3.945891784	15.53306613	0.004983452
74032	4.044088176	15.53306613	0.006573942
74033	4.142284569	15.53306613	0.008584466
74034	4.240480962	15.53306613	0.010886048
74035	4.338677355	15.53306613	0.013110702
74036	4.436873747	15.53306613	0.015046821
74037	4.53507014	15.53306613	0.01659278
74038	4.633266533	15.53306613	0.017710311
74039	4.731462926	15.53306613	0.018551195
74040	4.829659319	15.53306613	0.019428803
74041	4.927855711	15.53306613	0.020642607
74042	5.026052104	15.53306613	0.022456857
74043	5.124248497	15.53306613	0.025046789
74044	5.22244489	15.53306613	0.028064862
74045	5.320641283	15.53306613	0.031096448
74046	5.418837675	15.53306613	0.03380925
74047	5.517034068	15.53306613	0.035905545
74048	5.615230461	15.53306613	0.037399482
74049	5.713426854	15.53306613	0.038519904
74050	5.811623246	15.53306613	0.039600589
74051	5.909819639	15.53306613	0.041095651
74052	6.008016032	15.53306613	0.043558841
74053	6.106212425	15.53306613	0.047064797
74054	6.204408818	15.53306613	0.051317916
74055	6.30260521	15.53306613	0.055848306
74056	6.400801603	15.53306613	0.060004876
74057	6.498997996	15.53306613	0.063437445
74058	6.597194389	15.53306613	0.066051488
74059	6.695390782	15.53306613	0.067944012
74060	6.793587174	15.53306613	0.06951818
74061	6.891783567	15.53306613	0.071503422
74062	6.98997996	15.53306613	0.074367363
74063	7.088176353	15.53306613	0.078298101
74064	7.186372745	15.53306613	0.083082484
74065	7.284569138	15.53306613	0.087870524
74066	7.382765531	15.53306613	0.092057913
74067	7.480961924	15.53306613	0.095329682
74068	7.579158317	15.53306613	0.097586868
74069	7.677354709	15.53306613	0.099126496
74070	7.775551102	15.53306613	0.100567857
74071	7.873747495	15.53306613	0.102530205
74072	7.971943888	15.53306613	0.10556976
74073	8.070140281	15.53306613	0.11005371
74074	8.168336673	15.53306613	0.115339698
74075	8.266533066	15.53306613	0.120630137
74076	8.364729459	15.53306613	0.125291722
74077	8.462925852	15.53306613	0.128792305
74078	8.561122244	15.53306613	0.131120036
74079	8.659318637	15.53306613	0.132593409
74080	8.75751503	15.53306613	0.133710259
74081	8.855711423	15.53306613	0.135080919
74082	8.953907816	15.53306613	0.137468363
74083	9.052104208	15.53306613	0.140902659
74084	9.150300601	15.53306613	0.144940181
74085	9.248496994	15.53306613	0.149078537
74086	9.346693387	15.53306613	0.152609732
74087	9.44488978	15.53306613	0.155372276
74088	9.543086172	15.53306613	0.157435075
74089	9.641282565	15.53306613	0.159061082
74090	9.739478958	15.53306613	0.160563553
74091	9.837675351	15.53306613	0.162428875
74092	9.935871743	15.53306613	0.165118955
74093	10.03406814	15.53306613	0.168951707
74094	10.13226453	15.53306613	0.174166126
74095	10.23046092	15.53306613	0.18003649
74096	10.32865731	15.53306613	0.185732513
74097	10.42685371	15.53306613	0.190649147
74098	10.5250501	15.53306613	0.19431031
74099	10.62324649	15.53306613	0.196762073
74100	10.72144289	15.53306613	0.19841173
74101	10.81963928	15.53306613	0.199877979
74102	10.91783567	15.53306613	0.201861831
74103	11.01603206	15.53306613	0.20519019
74104	11.11422846	15.53306613	0.209898483
74105	11.21242485	15.53306613	0.215421018
74106	11.31062124	15.53306613	0.221056011
74107	11.40881764	15.53306613	0.225893139
74108	11.50701403	15.53306613	0.229598163
74109	11.60521042	15.53306613	0.232251673
74110	11.70340681	15.53306613	0.234242182
74111	11.80160321	15.53306613	0.236157935
74112	11.8997996	15.53306613	0.2388655
74113	11.99799599	15.53306613	0.242856747
74114	12.09619238	15.53306613	0.248107066
74115	12.19438878	15.53306613	0.254182379
74116	12.29258517	15.53306613	0.259885712
74117	12.39078156	15.53306613	0.264430531
74118	12.48897796	15.53306613	0.267525786
74119	12.58717435	15.53306613	0.269229477
74120	12.68537074	15.53306613	0.270012941
74121	12.78356713	15.53306613	0.270680204
74122	12.88176353	15.53306613	0.272053607
74123	12.97995992	15.53306613	0.274753105
74124	13.07815631	15.53306613	0.279170248
74125	13.17635271	15.53306613	0.284491456
74126	13.2745491	15.53306613	0.289684169
74127	13.37274549	15.53306613	0.293988307
74128	13.47094188	15.53306613	0.296835493
74129	13.56913828	15.53306613	0.298250335
74130	13.66733467	15.53306613	0.298672234
74131	13.76553106	15.53306613	0.29880062
74132	13.86372745	15.53306613	0.299380926
74133	13.96192385	15.53306613	0.301289758
74134	14.06012024	15.53306613	0.304552884
74135	14.15831663	15.53306613	0.30855236
74136	14.25651303	15.53306613	0.312593761
74137	14.35470942	15.53306613	0.315770758
74138	14.45290581	15.53306613	0.317765596
74139	14.5511022	15.53306613	0.318588576
74140	14.6492986	15.53306613	0.318521654
74141	14.74749499	15.53306613	0.317928672
74142	14.84569138	15.53306613	0.317396302
74143	14.94388778	15.53306613	0.317507448
74144	15.04208417	15.53306613	0.318697453
74145	15.14028056	15.53306613	0.321308942
74146	15.23847695	15.53306613	0.324650474
74147	15.33667335	15.53306613	0.327871468
74148	15.43486974	15.53306613	0.330353278
74149	15.53306613	15.53306613	0.331633979
74150	15.63126253	15.53306613	0.331749558
74151	15.72945892	15.53306613	0.331091444
74152	15.82765531	15.53306613	0.330286288
74153	15.9258517	15.53306613	0.329990188
74154	16.0240481	15.53306613	0.330947441
74155	16.12224449	15.53306613	0.333170233
74156	16.22044088	15.53306613	0.336072958
74157	16.31863727	15.53306613	0.338952348
74158	16.41683367	15.53306613	0.340931065
74159	16.51503006	15.53306613	0.341636155
74160	16.61322645	15.53306613	0.341115568
74161	16.71142285	15.53306613	0.339738571
74162	16.80961924	15.53306613	0.338062659
74163	16.90781563	15.53306613	0.336886031
74164	17.00601202	15.53306613	0.336738852
74165	17.10420842	15.53306613	0.337706901
74166	17.20240481	15.53306613	0.339491942
74167	17.3006012	15.53306613	0.341178363
74168	17.3987976	15.53306613	0.342089726
74169	17.49699399	15.53306613	0.341924155
74170	17.59519038	15.53306613	0.340676381
74171	17.69338677	15.53306613	0.338626938
74172	17.79158317	15.53306613	0.336336179
74173	17.88977956	15.53306613	0.334434876
74174	17.98797595	15.53306613	0.333351593
74175	18.08617234	15.53306613	0.333354128
74176	18.18436874	15.53306613	0.333905446
74177	18.28256513	15.53306613	0.33426393
74178	18.38076152	15.53306613	0.333910875
74179	18.47895792	15.53306613	0.332504502
74180	18.57715431	15.53306613	0.330059133
74181	18.6753507	15.53306613	0.326872585
74182	18.77354709	15.53306613	0.323453124
74183	18.87174349	15.53306613	0.320272169
74184	18.96993988	15.53306613	0.317855192
74185	19.06813627	15.53306613	0.31625146
74186	19.16633267	15.53306613	0.315073046
74187	19.26452906	15.53306613	0.313883535
74188	19.36272545	15.53306613	0.312167361
74189	19.46092184	15.53306613	0.309701651
74190	19.55911824	15.53306613	0.306552509
74191	19.65731463	15.53306613	0.303033007
74192	19.75551102	15.53306613	0.29949249
74193	19.85370741	15.53306613	0.296399112
74194	19.95190381	15.53306613	0.294072501
74195	20.0501002	15.53306613	0.292484624
74196	20.14829659	15.53306613	0.291390037
74197	20.24649299	15.53306613	0.290195733
74198	20.34468938	15.53306613	0.288422168
74199	20.44288577	15.53306613	0.285848223
74200	20.54108216	15.53306613	0.282445373
74201	20.63927856	15.53306613	0.278312986
74202	20.73747495	15.53306613	0.273641499
74203	20.83567134	15.53306613	0.268705463
74204	20.93386774	15.53306613	0.263750236
74205	21.03206413	15.53306613	0.259128965
74206	21.13026052	15.53306613	0.254886295
74207	21.22845691	15.53306613	0.250833176
74208	21.32665331	15.53306613	0.246751151
74209	21.4248497	15.53306613	0.242351338
74210	21.52304609	15.53306613	0.237505945
74211	21.62124248	15.53306613	0.232245731
74212	21.71943888	15.53306613	0.226752764
74213	21.81763527	15.53306613	0.221218635
74214	21.91583166	15.53306613	0.215876158
74215	22.01402806	15.53306613	0.210876706
74216	22.11222445	15.53306613	0.206170887
74217	22.21042084	15.53306613	0.201585431
74218	22.30861723	15.53306613	0.19677337
74219	22.40681363	15.53306613	0.191451594
74220	22.50501002	15.53306613	0.185527596
74221	22.60320641	15.53306613	0.179060018
74222	22.70140281	15.53306613	0.172180713
74223	22.7995992	15.53306613	0.165063646
74224	22.89779559	15.53306613	0.15793689
74225	22.99599198	15.53306613	0.150915028
74226	23.09418838	15.53306613	0.144056333
74227	23.19238477	15.53306613	0.137370035
74228	23.29058116	15.53306613	0.13075251
74229	23.38877756	15.53306613	0.124134258
74230	23.48697395	15.53306613	0.117506267
74231	23.58517034	15.53306613	0.110794561
74232	23.68336673	15.53306613	0.103938029
74233	23.78156313	15.53306613	0.096933907
74234	23.87975952	15.53306613	0.089687948
74235	23.97795591	15.53306613	0.082082938
74236	24.0761523	15.53306613	0.074166213
74237	24.1743487	15.53306613	0.066021767
74238	24.27254509	15.53306613	0.057806565
74239	24.37074148	15.53306613	0.049775378
74240	24.46893788	15.53306613	0.042036891
74241	24.56713427	15.53306613	0.034668543
74242	24.66533066	15.53306613	0.027751286
74243	24.76352705	15.53306613	0.021201771
74244	24.86172345	15.53306613	0.014810977
74245	24.95991984	15.53306613	0.008461999
74246	25.05811623	15.53306613	0.00202161
74247	25.15631263	15.53306613	-0.004573359
74248	25.25450902	15.53306613	-0.011185716
74249	25.35270541	15.53306613	-0.017836266
74250	25.4509018	15.53306613	-0.024581657
74251	25.5490982	15.53306613	-0.031476312
74252	25.64729459	15.53306613	-0.03863396
74253	25.74549098	15.53306613	-0.046138677
74254	25.84368737	15.53306613	-0.054063308
74255	25.94188377	15.53306613	-0.062460925
74256	26.04008016	15.53306613	-0.071430939
74257	26.13827655	15.53306613	-0.08087161
74258	26.23647295	15.53306613	-0.090578199
74259	26.33466934	15.53306613	-0.100316892
74260	26.43286573	15.53306613	-0.109776795
74261	26.53106212	15.53306613	-0.118855334
74262	26.62925852	15.53306613	-0.127570763
74263	26.72745491	15.53306613	-0.136000595
74264	26.8256513	15.53306613	-0.144353669
74265	26.9238477	15.53306613	-0.152980412
74266	27.02204409	15.53306613	-0.162082186
74267	27.12024048	15.53306613	-0.171709667
74268	27.21843687	15.53306613	-0.181735728
74269	27.31663327	15.53306613	-0.191712507
74270	27.41482966	15.53306613	-0.201357845
74271	27.51302605	15.53306613	-0.210562419
74272	27.61122244	15.53306613	-0.21932743
74273	27.70941884	15.53306613	-0.227931121
74274	27.80761523	15.53306613	-0.236862832
74275	27.90581162	15.53306613	-0.246597768
74276	28.00400802	15.53306613	-0.257500611
74277	28.10220441	15.53306613	-0.269677618
74278	28.2004008	15.53306613	-0.282541375
74279	28.29859719	15.53306613	-0.295301788
74280	28.39679359	15.53306613	-0.307291254
74281	28.49498998	15.53306613	-0.31795829
74282	28.59318637	15.53306613	-0.327256053
74283	28.69138277	15.53306613	-0.335558832
74284	28.78957916	15.53306613	-0.343421438
74285	28.88777555	15.53306613	-0.351602369
74286	28.98597194	15.53306613	-0.360950419
74287	29.08416834	15.53306613	-0.37157991
74288	29.18236473	15.53306613	-0.383069081
74289	29.28056112	15.53306613	-0.394787311
74290	29.37875752	15.53306613	-0.40586316
74291	29.47695391	15.53306613	-0.415902434
74292	29.5751503	15.53306613	-0.424822622
74293	29.67334669	15.53306613	-0.432768957
74294	29.77154309	15.53306613	-0.440147161
74295	29.86973948	15.53306613	-0.447657509
74296	29.96793587	15.53306613	-0.455728807
74297	30.06613226	15.53306613	-0.464502954
74298	30.16432866	15.53306613	-0.47384753
74299	30.26252505	15.53306613	-0.483022134
74300	30.36072144	15.53306613	-0.491651631
74301	30.45891784	15.53306613	-0.499660225
74302	30.55711423	15.53306613	-0.50715211
74303	30.65531062	15.53306613	-0.514426051
74304	30.75350701	15.53306613	-0.52180067
